2014	-143.313	-540.4	1.33161
6176	-143.311	-512.318	-363.14
3025	-143.283	125.904	-189.493
3996	-143.279	21.4037	6.74949
2218	-143.257	-500.988	-362.47
12153	-143.229	-504.865	15
3993	-143.213	9.02305	6.74949
6437	-143.2	-520.185	-354.405
4894	-143.193	-60.0735	-352.156
5118	-143.161	35.7141	-356.443
2370	-143.158	-139.539	-351.895
2375	-143.158	-127.039	-351.895
6454	-143.145	-508.855	-353.735
2088	-143.128	-54.9382	-359.311
5452	-143.12	74.6915	0.659592
6242	-143.112	1.86328	-281.173
3835	-143.093	-6.88152	-293.061
3422	-143.06	1.86339	-77.8138
2825	-143.049	79.5876	-6.61482
2740	-142.963	17.3248	-34.1352
4965	-142.95	167.647	-9.56718
5075	-142.949	-514.037	2.80303
1432	-142.932	-517.05	15
4757	-142.922	-539.357	-366.203
2412	-142.913	-19.5276	1.9919
2328	-142.905	61.2037	-366.699
2149	-142.886	40.6771	-78.766
5986	-142.849	-6.7157	-62.8939
6424	-142.843	25.8638	-78.5964
2220	-142.835	40.39	-282.101
6767	-142.816	25.7202	-281.856
10496	-142.804	-129.979	-375
7065	-142.796	-129.996	15
3081	-142.78	-179.296	-375
5930	-142.778	-179.253	15
5963	-142.77	-80.6816	-353.67
2125	-142.761	-6.43906	-305.388
6584	-142.744	167.651	-9.56718
6599	-142.725	174.311	-10.9425
3319	-142.693	-96.1337	-1.38811
1974	-142.67	13.1009	-1.50102
2301	-142.621	-12.7927	-7.19672
6967	-142.519	174.315	-10.9425
2329	-142.481	55.7635	-360.531
4230	-142.478	41.2209	-67.4133
3874	-142.442	135.879	-351.302
6249	-142.434	12.3648	-293.908
6277	-142.434	41.201	-293.383
5076	-142.424	-519.176	-6.25654
3839	-142.415	3.62003	-305.796
2150	-142.377	-6.10765	-48.587
2300	-142.357	-7.42157	-0.0348846
2826	-142.351	88.2858	-6.61482
6356	-142.327	-23.9083	-359.305
2430	-142.296	-106.404	1.18479
2231	-142.292	-107.613	-361.762
3321	-142.219	-89.9483	-8.88443
5115	-142.197	-170.701	-2.38064
1377	-142.192	-142.022	-375
3085	-142.187	-154.438	-375
1376	-142.183	-166.854	-375
1444	-142.181	-142.045	15
11976	-142.169	-154.476	15
1434	-142.157	-166.907	15
3610	-142.13	-219.599	-357.034
6271	-142.084	-6.68905	-317.959
2431	-142.071	-117.472	-0.212922
1970	-142.07	41.7647	-56.0606
2127	-142.069	13.6791	-306.204
4183	-142.051	27.8456	-305.434
2144	-142.033	42.0121	-304.665
2739	-142.026	17.3248	-21.464
2336	-141.915	63.6441	-351.699
2603	-141.893	-531.014	1.90927
4958	-141.885	163.923	5.43282
4239	-141.881	2.47143	-50.8223
3018	-141.88	116.67	-197.106
4848	-141.852	139.776	7.32247
4945	-141.82	-2.83351	-38.0668
6357	-141.818	-26.4805	-351.592
6286	-141.729	13.3004	-317.762
3684	-141.727	26.4076	-54.5591
3034	-141.705	116.67	-209.808
5081	-141.703	-519.339	8.74346
7187	-141.696	100.624	-8.50826
4957	-141.66	170.587	4.05746
4838	-141.659	155.582	-6.05495
6637	-141.647	-210.468	-366.994
2766	-141.635	-186.891	6.61511
5916	-141.592	-167.41	-8.99574
5903	-141.592	-154.91	-8.99574
12151	-141.59	-546.724	15
6631	-141.532	-198.006	-366.994
6456	-141.452	-530.673	-354.405
11466	-141.431	113.446	-32.2463
11229	-141.431	119.815	-40.3702
11228	-141.431	123.946	-32.2463
2365	-141.43	-122.175	-360.344
4961	-141.423	161.839	-9.56718
2607	-141.415	-539.124	8.1658
2213	-141.407	-6.93904	-330.531
5813	-141.398	2.99129	-329.926
2212	-141.389	12.9216	-329.32
10138	-141.334	128.816	-366.302
5697	-141.331	-6.16898	-220.33
4948	-141.323	5.74558	-40.302
4968	-141.299	135.531	-7.67753
2027	-141.262	0.440632	-27.5465
6644	-141.257	-207.962	-351.994
12142	-141.224	-527.448	15
3384	-141.163	-115.601	-27.6923
1982	-141.07	67.7777	-358.398
6809	-141.065	-3.68826	-366.592
3320	-141.037	-84.4371	-1.46992
11125	-141.023	-16.0798	-366.592
5102	-141.015	-174.545	6.61511
3181	-140.978	79.7983	-359.668
5448	-140.941	43.147	4.94016
2477	-140.936	-5.39446	-209.039
7177	-140.909	123.001	-0.293692
2056	-140.886	91.8189	-360.938
4765	-140.855	-548.235	-366.203
4769	-140.855	-548.235	-351.203
4840	-140.744	157.647	-9.56718
2037	-140.726	80.6318	1.77037
2252	-140.725	41.8521	-43.9439
4759	-140.706	-532.258	-360.608
4967	-140.703	133.229	-0.177533
3969	-140.618	-79.7553	-8.88443
2404	-140.552	-27.0816	0.0511611
3997	-140.516	30.6857	4.94016
2015	-140.474	-521.628	2.48692
2438	-140.461	-128.101	-0.394592
2374	-140.427	-146.312	-360
5828	-140.423	27.2245	-333.471
2258	-140.385	38.8875	-48.3853
2406	-140.37	-33.2832	8.80462
2421	-140.366	-20.8962	8.80462
4508	-140.135	116.409	-4.41072
2461	-140.119	-98.6526	-8.88443
11746	-140.119	119.815	-332.333
3950	-140.102	-92.8643	6.11557
6919	-140.07	92.9698	-0.123077
2308	-140.053	12.5144	-7.67694
2366	-140.042	-130.925	-360.311
4506	-140.039	117.367	7.20631
5818	-140.006	1.62793	-341.54
5817	-139.997	11.5583	-340.935
2608	-139.995	-529.737	8.74346
4328	-139.938	111.857	-11.617
7183	-139.938	122.357	-11.617
2758	-139.906	22.3829	-3.31035
6256	-139.876	-9.63878	-344.357
2031	-139.873	-182.183	-1.76978
4001	-139.846	3.59897	6.77784
2307	-139.81	-8.79022	6.77784
2474	-139.742	-4.90951	-203.409
2459	-139.723	-108.923	-6.31154
2469	-139.706	-103.134	8.68846
1977	-139.688	-204.274	-358.988
2429	-139.597	-115.096	8.68846
1465	-139.517	-537.847	15
2145	-139.457	41.5275	-337.622
2265	-139.436	-110.738	-353.449
2233	-139.417	-104.949	-368.449
2155	-139.414	105.308	-2.01652
4847	-139.396	151.829	5.43282
1971	-139.379	41.9396	-31.8272
10375	-139.373	-5.38758	-192.948
2752	-139.349	6.18428	-20.6997
2369	-139.312	-116.905	-368.449
2274	-139.303	7.67679	-1.47267
2779	-139.268	-178.892	-8.38489
6806	-139.237	35.2037	-363.245
7044	-139.236	42.2236	-357.077
3062	-139.175	-189.937	-351.994
11744	-139.152	119.815	-345
7327	-139.089	49.4908	-8.57143
2182	-139.057	148.184	-7.97554
2255	-139.039	38.9749	-36.2686
3048	-138.915	-166.828	-360.928
3468	-138.863	-4.0245	-21.6573
4960	-138.822	154.441	-11.4878
6235	-138.792	-539.284	-351.203
7326	-138.704	42.6275	-10
1972	-138.699	36.0102	-40.7099
2334	-138.67	50.1043	-348.245
5923	-138.542	-146.361	-0.488951
6371	-138.475	-1.0718	-355.367
2471	-138.451	36.9128	-29.0262
7266	-138.36	-5.72851	-189.983
2219	-138.345	-12.3385	-358.184
4839	-138.142	150.249	-11.4878
2472	-138.111	33.9481	-33.4675
2177	-138.046	-540.869	-357.406
5690	-138.01	42.2976	-188.436
3076	-138.01	42.2976	-175.733
5327	-138.008	31.7255	-188.436
6054	-138.008	31.7255	-175.733
5329	-138.008	42.2386	-188.436
6064	-138.008	42.2386	-175.733
9542	-137.987	-125.725	8.50679
2368	-137.924	-125.654	-368.416
3077	-137.919	42.1852	-158.858
6062	-137.916	31.6131	-158.859
5420	-137.916	42.1262	-158.859
5696	-137.883	-13.2252	-222.871
6611	-137.883	-2.71212	-222.871
5686	-137.828	42.2452	-197.965
5326	-137.826	31.673	-197.965
5330	-137.826	42.1861	-197.965
4029	-137.76	42.1852	-146.156
4034	-137.758	31.6131	-146.156
5336	-137.758	42.1262	-146.156
5611	-137.74	5.78329	-160.974
7259	-137.74	16.2964	-160.974
3075	-137.697	41.9288	-167.362
6061	-137.695	31.3567	-167.362
5419	-137.695	41.8698	-167.362
2947	-137.67	42.2452	-210.667
10053	-137.667	31.673	-210.667
5689	-137.667	42.1861	-210.667
2485	-137.647	-12.4507	-198.879
2487	-137.647	-1.9376	-198.879
2726	-137.647	8.5755	-198.879
2949	-137.628	42.3223	-222.986
2945	-137.626	31.7502	-222.986
5687	-137.626	42.2633	-222.986
3509	-137.582	5.78329	-148.271
3512	-137.582	16.2964	-148.271
4871	-137.57	-13.7218	-248.908
4084	-137.57	-3.20869	-248.908
4872	-137.566	-13.2252	-235.57
4874	-137.566	-2.71212	-235.57
1999	-137.522	31.886	-26.2252
5606	-137.516	-14.107	-161.306
5608	-137.516	-3.59394	-161.306
2486	-137.488	-12.4507	-211.581
2476	-137.488	-1.9376	-211.581
4072	-137.488	8.5755	-211.581
2746	-137.48	21.907	-20.039
4010	-137.478	41.3014	-134.371
3519	-137.476	30.7293	-134.372
5335	-137.476	41.2424	-134.372
1975	-137.437	11.9279	-13.8529
3298	-137.422	6.55137	-135.423
3511	-137.422	17.0645	-135.423
5098	-137.372	-137.774	8.50679
3302	-137.358	-14.107	-148.604
3522	-137.358	-13.8268	-110.012
5610	-137.358	-3.59394	-148.604
4748	-137.358	-3.31367	-110.012
2747	-137.333	31.7754	-15.6724
6746	-137.315	5.76556	-186.939
6694	-137.315	5.76556	-174.236
2727	-137.315	16.2787	-186.939
6055	-137.315	16.2787	-174.236
2372	-137.312	-137.697	-368.416
2955	-137.311	42.3223	-235.685
2940	-137.309	31.7502	-235.685
9951	-137.309	42.2633	-235.685
2748	-137.29	21.7964	-9.48627
5605	-137.279	-12.9288	-175.714
5609	-137.279	-2.41567	-175.714
3696	-137.278	-12.9288	-188.417
6745	-137.278	-2.41567	-188.417
2436	-137.223	-118.923	-6.31154
4017	-137.161	41.3014	-121.672
3517	-137.159	30.7293	-121.672
4019	-137.159	41.2424	-121.672
2028	-137.143	31.6648	-5.11968
3297	-137.105	6.55137	-122.724
3502	-137.105	17.0645	-122.724
4090	-137.094	-13.7218	-261.602
4087	-137.094	-3.20869	-261.602
3301	-137.075	-13.4732	-136.046
3299	-137.075	-2.96013	-136.046
1990	-137.048	-21.9593	2.60925
5116	-137.029	-161.01	-1.59863
6802	-137.018	41.1127	-344.556
6612	-136.984	6.2297	-226.021
2944	-136.984	16.7428	-226.021
2285	-136.95	1.71915	-14.8104
2262	-136.936	-120.738	-353.449
2958	-136.906	42.2655	-248.474
4887	-136.904	31.6934	-248.474
2960	-136.904	42.2065	-248.474
1996	-136.9	-6.39767	-213.063
6568	-136.883	-13.8268	-97.3179
4750	-136.883	-3.31367	-97.3179
4952	-136.794	144.431	3.51223
3523	-136.758	-13.4732	-123.347
3296	-136.758	-2.96013	-123.347
2411	-136.756	-15.2245	-6.57937
4016	-136.741	41.4054	-109.764
4028	-136.739	30.8333	-109.764
4020	-136.739	41.3464	-109.764
4085	-136.718	6.55137	-249.776
4886	-136.718	17.0645	-249.776
2286	-136.686	7.09032	-7.64859
4862	-136.667	6.2297	-238.72
2942	-136.667	16.7428	-238.72
5122	-136.592	25.4465	-352.02
2763	-136.584	-215.404	-7.60371
4133	-136.584	-215.149	7.39629
2777	-136.584	-202.757	-7.60371
2769	-136.584	-202.482	7.39629
1998	-136.575	-91.7041	-2.76886
2236	-136.52	-102.476	-360.813
5965	-136.52	-89.2117	-360.813
5105	-136.486	142.751	-11.4878
1976	-136.464	-8.48963	-15.768
7005	-136.431	42.2655	-261.168
4884	-136.428	31.6934	-261.168
7012	-136.428	42.2065	-261.168
5836	-136.266	41.4054	-97.0694
6572	-136.263	30.8333	-97.0696
5842	-136.263	41.3464	-97.0696
4086	-136.242	6.55137	-262.47
4882	-136.242	17.0645	-262.47
5106	-136.241	140.187	-11.4878
2298	-136.22	-11.9586	-1.81273
2304	-136.22	-11.9586	3.18727
2284	-136.2	-3.11846	-8.60615
2458	-136.179	-101.974	-0.195966
1973	-135.936	2.25271	-1.44432
3050	-135.932	-152.107	-367.164
3086	-135.927	-164.523	-367.164
4089	-135.922	-13.9171	-274.833
4092	-135.922	-3.40396	-274.833
3072	-135.91	-173.533	-368.764
6576	-135.872	-13.9169	-84.1722
4751	-135.872	-3.40385	-84.1722
5097	-135.859	-152.423	7.39712
5103	-135.847	-164.854	7.39712
4951	-135.846	12.0396	-40.4928
2744	-135.785	6.73463	-27.7373
1993	-135.782	-112.244	2.37693
4686	-135.735	-244.017	-9.39498
4135	-135.735	-243.781	5.60502
2762	-135.735	-231.37	-9.39498
4370	-135.735	-231.115	5.60502
6446	-135.731	-534.056	-375
2478	-135.706	-5.91272	-207.433
7253	-135.69	104.067	-367.969
6417	-135.656	41.6818	-84.9545
6427	-135.654	31.1097	-84.9548
6431	-135.654	41.6228	-84.9548
5235	-135.645	137.884	-3.98777
7011	-135.629	41.5382	-275.517
6768	-135.627	30.9661	-275.517
7014	-135.627	41.4792	-275.517
5921	-135.613	-142.052	-6.49321
2435	-135.613	-129.552	-6.49321
2371	-135.547	-141.987	-353.416
2376	-135.547	-129.487	-353.416
5454	-135.356	67.9837	7.27441
5457	-135.323	67.558	-7.72559
3845	-135.288	-13.9171	-287.521
6248	-135.288	-3.40396	-287.521
5991	-135.238	-13.9169	-71.4848
5987	-135.238	-3.40385	-71.4848
1968	-135.208	-115.874	-361.897
7251	-135.207	100.567	-352.969
4327	-135.05	109.854	-5.12529
6415	-135.023	41.6818	-72.2671
6426	-135.02	31.1097	-72.2674
6429	-135.02	41.6228	-72.2674
6282	-134.995	41.5382	-288.204
6278	-134.992	30.9661	-288.204
6284	-134.992	41.4792	-288.204
3350	-134.986	-44.0103	-360.213
3352	-134.986	-42.1759	-352.713
3351	-134.986	-30.7456	-360.213
6906	-134.974	62.5232	-1.29702
3846	-134.955	-13.4746	-299.848
3843	-134.955	-2.96151	-299.848
4505	-134.954	110.812	6.49174
4331	-134.857	107.311	-8.50826
4896	-134.81	-76.7479	-361.17
5988	-134.766	-13.3089	-57.1779
4243	-134.766	-2.7958	-57.1779
5101	-134.704	-172.492	-0.987774
3257	-134.649	-55.8711	-2.47637
3959	-134.649	-55.8711	2.52363
4440	-134.62	-293.228	-8.99883
4691	-134.62	-293.032	6.00117
4683	-134.62	-280.581	-8.99883
4364	-134.62	-280.365	6.00117
3700	-134.614	42.2256	-60.9144
4235	-134.612	31.6535	-60.9147
11015	-134.612	42.1666	-60.9147
3844	-134.61	7.09759	-300.256
4184	-134.61	17.6107	-300.256
4187	-134.594	42.3493	-299.486
4185	-134.592	31.7772	-299.486
6283	-134.592	42.2903	-299.486
3951	-134.581	-79.0381	-2.58549
3954	-134.581	-79.0381	2.41451
6838	-134.581	-66.6907	-2.58549
3960	-134.581	-66.6907	2.41451
1981	-134.58	40.698	-351.49
3392	-134.578	-115.601	-22.1498
5084	-134.543	-505.729	-5.94043
12140	-134.543	-505.69	9.05957
2001	-134.512	-5.42777	-201.803
2434	-134.172	-122.873	2.19526
3083	-134.168	-168.896	-352.164
3049	-134.168	-156.396	-352.164
7245	-134.167	91.814	-367.969
6266	-134.163	-13.4746	-312.526
3841	-134.163	-2.96151	-312.526
5592	-134.162	-74.3563	-10
11481	-134.141	-268.833	-9.96262
4363	-134.141	-268.617	5.03738
11479	-134.141	-256.186	-9.96262
4136	-134.141	-255.95	5.03738
2322	-134.134	49.6754	-361.332
3614	-134.118	-243.498	-350.039
3606	-134.118	-243.263	-365.039
3608	-134.118	-230.851	-350.039
3612	-134.118	-230.596	-365.039
3443	-134.105	-268.603	-350.186
3444	-134.105	-268.387	-365.186
3615	-134.105	-255.956	-350.186
3605	-134.105	-255.721	-365.186
5917	-134.1	-169.201	-7.60288
5919	-134.1	-156.701	-7.60288
6921	-134.087	86.2204	8.38519
6458	-134.001	-523.655	-375
6457	-134.001	-510.988	-375
6913	-133.997	85.3712	-6.61482
4424	-133.988	-317.531	-8.63262
4425	-133.988	-317.355	6.36738
4437	-133.988	-304.884	-8.63262
4431	-133.988	-304.688	6.36738
4946	-133.974	-13.3089	-44.4994
4947	-133.974	-2.7958	-44.4994
3431	-133.939	-291.751	-351.72
3427	-133.939	-291.555	-366.72
3442	-133.939	-279.104	-351.72
3445	-133.939	-278.888	-366.72
7241	-133.926	89.4904	-352.969
3903	-133.915	22.4573	-27.0766
4796	-133.911	-317.103	-351.642
3784	-133.911	-316.927	-366.642
3432	-133.911	-304.456	-351.642
3426	-133.911	-304.26	-366.642
3789	-133.903	-342.366	-8.35797
2922	-133.903	-342.209	6.64203
3796	-133.903	-329.719	-8.35797
3793	-133.903	-329.543	6.64203
2755	-133.872	12.4783	-20.8904
3258	-133.859	-44.2075	-3.75346
5572	-133.859	-44.2075	1.24654
2417	-133.859	-31.8601	-8.75346
2426	-133.859	-31.8601	-3.75346
2408	-133.859	-31.8601	1.24654
3704	-133.822	42.2256	-48.2359
2367	-133.82	-124.623	-361.864
2250	-133.82	31.6535	-48.2362
2248	-133.82	42.1666	-48.2362
3840	-133.817	7.09759	-312.934
4182	-133.817	17.6107	-312.934
4199	-133.801	42.3493	-312.165
4179	-133.799	31.7772	-312.165
9956	-133.799	42.2903	-312.165
2622	-133.78	-468.263	-8.12185
2620	-133.78	-468.204	6.87815
5480	-133.78	-455.616	-8.12185
5472	-133.78	-455.538	6.87815
2324	-133.777	43.1588	-368.832
2326	-133.777	43.1588	-361.332
4663	-133.776	-392.467	-351.879
4668	-133.776	-392.35	-366.879
6157	-133.776	-379.82	-351.879
6160	-133.776	-379.683	-366.879
7101	-133.774	-493.499	-8.1256
7104	-133.774	-493.46	6.8744
2623	-133.774	-480.852	-8.1256
2619	-133.774	-480.793	6.8744
5481	-133.772	-442.995	-8.12053
5498	-133.772	-442.916	6.87947
5292	-133.772	-430.348	-8.12053
5181	-133.772	-430.25	6.87947
6869	-133.761	-468.258	-351.879
6882	-133.761	-468.199	-366.879
6872	-133.761	-455.611	-351.879
6885	-133.761	-455.533	-366.879
4248	-133.761	-442.999	-351.879
4246	-133.761	-442.921	-366.879
4260	-133.761	-430.352	-351.879
4250	-133.761	-430.254	-366.879
12485	-133.719	-498.803	-375
12487	-133.719	-486.136	-375
2407	-133.678	-38.0617	10
5968	-133.673	-74.2241	-367.5
2305	-133.673	-13.3273	10
3764	-133.672	-342.078	-351.879
3781	-133.672	-341.921	-366.879
12074	-133.672	-329.431	-351.879
3783	-133.672	-329.255	-366.879
6444	-133.663	-542.934	-375
12039	-133.658	-473.648	-375
12492	-133.658	-460.981	-375
5185	-133.656	-423.219	15
5289	-133.656	-410.552	15
3788	-133.654	-322.337	-375
12728	-133.654	-309.671	-375
12623	-133.654	-271.896	-375
12624	-133.654	-259.229	-375
4140	-133.653	-246.673	15
4369	-133.653	-234.006	15
6122	-133.652	-372.782	15
6124	-133.652	-360.116	15
4675	-133.651	-372.78	-375
4673	-133.651	-360.114	-375
6874	-133.649	-479.824	-352.5
12038	-133.649	-479.765	-367.5
6118	-133.648	-392.576	-8.12053
5187	-133.648	-392.459	6.87947
6127	-133.648	-379.929	-8.12053
6116	-133.648	-379.792	6.87947
6103	-133.646	-367.343	-8.12064
6121	-133.646	-367.206	6.87936
3790	-133.646	-354.696	-8.12064
2923	-133.646	-354.539	6.87936
4368	-133.646	-271.911	15
12120	-133.646	-259.244	15
2470	-133.646	-99.8128	10
2468	-133.646	-99.8128	15
5565	-133.646	-87.4653	10
5584	-133.646	-87.4653	15
2237	-133.644	-99.813	-375
2234	-133.644	-99.813	-367.5
11897	-133.644	-87.4655	-375
6991	-133.644	-86.5483	-367.5
5499	-133.643	-448.447	15
5496	-133.643	-435.78	15
12509	-133.641	-367.335	-351.879
4671	-133.641	-367.198	-366.879
3765	-133.641	-354.688	-351.879
3780	-133.641	-354.531	-366.879
5189	-133.637	-398.016	15
12209	-133.637	-385.35	15
12724	-133.635	-221.465	-375
12726	-133.635	-208.798	-375
3782	-133.634	-347.581	-375
12510	-133.634	-334.915	-375
3428	-133.634	-297.146	-375
11992	-133.634	-284.479	-375
3607	-133.634	-246.71	-375
12723	-133.634	-234.043	-375
12518	-133.632	-448.448	-375
12500	-133.632	-435.782	-375
4694	-133.632	-297.157	15
11892	-133.632	-284.49	15
4256	-133.63	-423.233	-375
6164	-133.63	-417.835	-351.879
4252	-133.63	-417.737	-366.879
12720	-133.63	-410.566	-375
4664	-133.63	-405.188	-351.879
4669	-133.63	-405.071	-366.879
4433	-133.63	-322.376	15
4435	-133.63	-309.71	15
5293	-133.626	-417.83	-8.12075
5180	-133.626	-417.732	6.87925
2451	-133.626	-405.183	-8.12075
5188	-133.626	-405.066	6.87925
4134	-133.621	-221.492	15
4131	-133.621	-208.826	15
4678	-133.62	-398.027	-375
6163	-133.62	-385.36	-375
2924	-133.62	-347.603	15
3792	-133.62	-334.936	15
5476	-133.616	-473.669	15
5475	-133.616	-461.002	15
2446	-133.611	-13.4539	-202.902
12769	-133.594	-498.807	15
11010	-133.594	-486.141	15
10794	-133.54	-121.768	-375
11908	-133.54	-111.768	-375
9543	-133.537	-121.774	15
10319	-133.537	-111.774	15
2770	-133.531	-196.267	15
5928	-133.531	-183.6	15
6640	-133.52	-196.336	-375
3080	-133.52	-183.67	-375
6450	-133.515	-526.977	-354.405
6445	-133.515	-526.957	-369.405
6177	-133.515	-514.33	-354.405
6181	-133.515	-514.291	-369.405
9365	-133.499	-5.7687	-198.838
2596	-133.488	-548.001	-6.8342
2601	-133.488	-548.001	8.1658
2598	-133.488	-535.354	-6.8342
2605	-133.488	-535.334	8.1658
6272	-133.486	-13.7246	-325.098
6274	-133.486	-3.2115	-325.098
6289	-133.477	6.71883	-324.493
6287	-133.477	17.2319	-324.493
6178	-133.46	-503.001	-353.735
6180	-133.46	-502.961	-368.735
6875	-133.46	-490.354	-353.735
6880	-133.46	-490.295	-368.735
2450	-133.453	-13.4539	-215.605
2445	-133.453	-2.94081	-215.605
6920	-133.431	98.5585	6.49174
3477	-133.416	-10.0348	-33.9791
3469	-133.416	0.478343	-33.9791
3989	-133.403	17.3609	-8.25051
4895	-133.396	-67.005	-359.656
5971	-133.396	-55.5747	-367.156
5960	-133.396	-53.7403	-359.656
5958	-133.396	-51.906	-352.156
3343	-133.381	70.567	-359.199
4469	-133.341	97.7092	-8.50826
7110	-133.298	-523.659	15
7111	-133.298	-510.992	15
3342	-133.289	82.5876	-360.469
2275	-133.166	15.4872	-3.25051
2278	-133.166	15.4872	1.74949
5521	-133.166	15.4872	6.74949
4600	-133.133	67.497	-366.699
3330	-133.047	66.3618	-351.699
5453	-132.961	73.924	8.38519
5459	-132.928	73.4983	-6.61482
6188	-132.927	-133.812	-375
3079	-132.923	-171.228	-375
9541	-132.922	-133.823	15
5104	-132.91	-171.254	15
2335	-132.723	61.6897	-359.199
2753	-132.7	0.498018	-21.2733
1995	-132.562	-133.503	2.01359
6258	-132.535	-13.7246	-337.765
5814	-132.535	-3.2115	-337.765
5815	-132.526	6.71883	-337.16
5822	-132.526	17.2319	-337.16
4205	-132.513	42.107	-328.643
6799	-132.511	31.5349	-328.643
4202	-132.511	42.048	-328.643
2224	-132.486	-6.10964	-195.872
3174	-132.477	42.313	-36.1192
2251	-132.475	31.7409	-36.1195
2253	-132.475	42.254	-36.1195
1988	-132.432	-133.372	-361.831
2484	-132.417	-12.969	-197.272
2489	-132.417	-2.45586	-197.272
2475	-132.259	-2.45586	-209.974
3900	-132.219	30.2601	-26.889
3901	-132.176	20.281	-20.7029
3923	-132.135	28.7762	-40.5609
5092	-132.069	-525.967	-6.25654
2604	-132.069	-525.948	8.74346
5083	-132.069	-513.32	-6.25654
7108	-132.069	-513.281	8.74346
4295	-132.056	123.294	-11.617
2778	-131.768	-191.833	-8.38489
2768	-131.768	-191.559	6.61511
11094	-131.768	-178.892	-5.88489
5100	-131.768	-178.892	6.61511
2482	-131.758	42.313	-23.4136
3609	-131.675	-215.526	-351.994
3611	-131.675	-215.271	-366.994
2292	-131.675	-202.879	-351.994
2296	-131.675	-202.604	-366.994
3073	-131.675	-189.937	-366.994
2294	-131.675	-189.937	-354.494
6994	-131.623	-96.2701	-352.5
5964	-131.623	-83.0055	-352.5
2618	-131.59	-546.724	15
2606	-131.59	-534.057	15
7040	-131.562	42.107	-341.311
6800	-131.56	31.5349	-341.311
7043	-131.56	42.048	-341.311
3284	-131.546	26.7141	-33.3185
2683	-131.546	37.2272	-33.3185
2479	-131.524	42.254	-23.4519
4296	-131.46	120.992	-4.11703
7265	-131.405	-13.3099	-194.307
7267	-131.405	-2.79679	-194.307
9366	-131.246	-2.79679	-207.009
3071	-131.163	-175.601	-360
3087	-131.052	-147.782	-360.58
5094	-131.049	-148.152	0.903911
3478	-131.017	-14.4999	-28.0899
3470	-131.017	-3.98679	-28.0899
6359	-131.004	-19.1759	-359.092
6257	-131.004	-16.4243	-351.592
6363	-131.004	-9.57995	-366.592
6361	-131.004	-7.74559	-359.092
6255	-131.004	-5.91123	-351.592
6441	-130.855	-548.235	-366.203
6231	-130.855	-548.235	-351.203
6237	-130.855	-535.588	-351.203
6443	-130.855	-535.568	-366.203
3909	-130.83	26.7535	-20.6126
2481	-130.83	37.2863	-20.6126
2290	-130.787	6.24167	-14.4264
3465	-130.787	16.7744	-14.4264
2153	-130.687	114.4	-8.23406
3910	-130.64	26.6429	-10.0598
6504	-130.64	37.1757	-10.0598
2480	-130.596	37.2272	-20.6509
7233	-130.592	-21.2347	-6.19538
4504	-130.59	115.358	3.38297
4329	-130.493	111.857	-11.617
4635	-130.493	113.174	-11.617
4297	-130.411	114.09	-11.617
3990	-130.403	24.7692	-5.05984
3998	-130.403	24.7692	-0.0598385
5530	-130.403	37.1167	-5.05984
5533	-130.403	37.1167	-0.0598385
2415	-130.355	-26.7378	-6.19538
2424	-130.355	-26.7378	-1.19538
2398	-130.355	-26.7378	3.80462
2400	-130.355	-26.7378	8.80462
3467	-130.355	-14.3904	-1.19538
2419	-130.355	-14.3904	3.80462
2402	-130.355	-14.3904	8.80462
2026	-130.308	13.0286	-27.928
7234	-130.3	-14.4999	-15.384
2291	-130.3	-3.96711	-15.384
2457	-130.119	-98.6526	-8.88443
3965	-130.119	-98.6526	-3.88443
9305	-130.119	-98.6526	1.11557
3967	-130.119	-86.3051	-8.88443
3952	-130.119	-86.3051	-3.88443
3953	-130.119	-86.3051	1.11557
2302	-130.063	-7.65551	-10.384
2270	-130.036	1.40406	-8.22216
2268	-130.036	11.9368	-8.22216
2299	-129.8	-2.28434	-3.22216
2280	-129.8	-2.28434	1.77784
4004	-129.8	-2.28434	6.77784
2272	-129.8	10.0631	-3.22216
2277	-129.8	10.0631	1.77784
2282	-129.8	10.0631	6.77784
2440	-129.723	-118.923	-3.81154
2466	-129.723	-118.923	8.68846
2441	-129.723	-108.923	-6.31154
2442	-129.723	-108.923	-1.31154
2464	-129.723	-108.923	3.68846
2462	-129.723	-108.923	8.68846
2061	-129.672	-162.191	-359.328
2195	-129.536	-162.8	-0.205765
2318	-129.478	48.1498	-355.745
2240	-129.436	-120.738	-368.449
2244	-129.436	-120.738	-355.949
2238	-129.436	-110.738	-368.449
2235	-129.436	-110.738	-360.949
2263	-129.436	-110.738	-353.449
6189	-129.376	-146.94	-375
3105	-129.371	-159.356	-375
5096	-129.355	-146.987	15
11919	-129.343	-159.418	15
2316	-129.124	41.6923	-348.245
6805	-129.121	30.203	-355.745
5819	-129.121	31.1202	-348.245
2320	-129.121	41.6333	-355.745
7042	-129.121	41.6333	-348.245
7175	-129.067	103.105	3.38297
4470	-128.977	102.255	-11.617
3902	-128.611	20.8314	-27.7405
2708	-128.113	-142.052	-3.99321
5979	-128.113	-129.552	-3.99321
2698	-128.113	-129.552	8.50679
3089	-128.048	-141.987	-355.916
5518	-128.048	-129.487	-368.416
6191	-128.048	-129.487	-355.916
4950	-127.939	6.77235	-34.1699
3908	-127.939	17.2854	-34.1699
2754	-127.222	6.79202	-21.464
5197	-127.222	17.3248	-21.464
3904	-126.989	17.2854	-21.5023
